Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,NOTES/Conditions
HP,2.0301121,16,256,12.87897921,4.536960567,"? 9,600.27",
Lenovo,3.027452472,16,1000,16.09720529,2.778809851,"? 32,289.03",
Lenovo,2.527571175,32,256,11.53393829,2.004931271,"? 10,573.86",
Acer,3.599653257,16,512,16.95017644,3.129244888,"? 17,606.22",
Acer,3.750057808,16,256,14.24601739,3.712284443,"? 10,001.83",
HP,2.383553448,32,1000,16.90907446,3.436114574,"? 32,720.53",
Asus,2.092176397,8,1000,16.63397853,4.586228428,"? 31,551.21",
HP,3.451313788,4,256,13.71688229,2.316215858,"? 9,110.31",
Acer,2.187015089,16,512,12.19094645,3.661470322,"? 17,517.69",
Acer,3.556535796,8,512,11.98930866,3.538938049,"? 17,121.01",
Dell,2.559345634,16,1000,12.43993618,2.844178947,"? 32,245.01",
Acer,3.168874748,16,256,15.26079584,4.466684338,"? 9,936.62",
Dell,1.738838285,4,512,12.63769997,4.258545968,"? 16,440.80",
Asus,3.059648312,16,512,13.04855162,4.198577562,"? 17,541.14",
HP,2.629419197,4,1000,13.69267282,4.628577435,"? 31,615.40",
HP,2.966521158,4,512,16.47939608,4.168353802,"? 16,925.69",
Dell,1.920035519,4,256,12.13636051,2.695523875,"? 8,994.58",
HP,3.342184362,8,1000,11.03015932,4.116688135,"? 31,637.58",
Acer,3.656992694,32,1000,11.36057846,2.92310844,"? 33,034.20",
Lenovo,2.0418495,8,256,16.42859805,2.726523951,"? 9,337.26",
Dell,1.739286389,32,1000,14.88509879,2.219010779,"? 32,607.61",
HP,1.559096465,32,512,12.63824372,4.232085741,"? 17,766.40",
Dell,3.104928751,4,512,12.06315501,4.133002886,"? 17,138.51",
Dell,3.01773509,16,256,12.76560042,2.703498433,"? 9,932.65",
Lenovo,2.866743532,4,512,11.68878156,4.24813705,"? 16,715.11",
Acer,2.07986774,16,256,16.64919746,4.753522649,"? 9,725.35",
Dell,2.47726499,32,256,15.70523705,2.324086872,"? 10,270.60",
HP,2.986190838,4,512,13.77434706,2.697909915,"? 16,510.33",
Asus,2.741917147,16,256,16.18977563,4.250782382,"? 10,026.50",
Dell,3.969463801,8,512,12.49674923,2.823520021,"? 17,321.50",
Dell,1.841099381,16,1000,15.30272341,3.873991923,"? 31,925.99",
Lenovo,3.237861385,4,1000,16.13679499,2.243492673,"? 31,694.40",
Acer,2.51079692,8,256,13.14061227,3.356607437,"? 9,956.63",
Asus,2.570499037,16,512,15.54478667,4.217274266,"? 17,616.64",
HP,3.293994414,16,512,12.7704341,4.059541829,"? 17,324.52",
Asus,3.231090378,16,1000,12.79314281,4.445216302,"? 31,821.55",
HP,3.978139984,16,1000,11.64234307,4.63235638,"? 32,493.06",
Acer,1.820985724,16,512,13.64034828,4.319550504,"? 17,425.03",
HP,1.760274123,8,256,15.37827144,4.014763229,"? 9,314.48",
Lenovo,3.310847043,32,1000,16.64132483,2.095167475,"? 32,911.47",
Lenovo,2.945967293,8,256,14.62278195,3.60490002,"? 9,498.26",
Lenovo,2.185401666,8,256,16.17881323,2.113093175,"? 9,174.86",
Lenovo,1.698548422,8,1000,15.9349679,4.424203451,"? 31,646.72",
Asus,1.714145624,32,256,12.04005832,2.962173573,"? 10,530.54",
Acer,3.735477187,4,256,13.91490457,3.687288122,"? 9,259.83",
HP,1.979668312,32,512,11.70154121,2.838335922,"? 18,287.94",
HP,2.308428905,8,256,15.09291897,4.347500433,"? 9,323.04",
Lenovo,2.066641006,16,512,16.69939801,4.65950758,"? 17,459.10",
Lenovo,2.387490765,16,1000,11.82253675,3.195927483,"? 31,720.06",
Dell,1.673559607,8,1000,15.40329878,4.588767181,"? 31,543.33",
Acer,2.797649477,16,512,14.79342891,2.801225022,"? 17,352.27",
Asus,1.669031409,8,1000,14.50163022,3.603982769,"? 31,582.73",
HP,3.50089127,16,256,13.34072141,4.57628429,"? 10,194.66",
Dell,2.084280205,32,256,13.13078989,2.977644028,"? 10,487.60",
Dell,2.850029787,4,256,11.27149513,4.862126795,"? 8,946.64",
HP,3.700197719,4,1000,12.30745225,2.365638505,"? 31,787.83",
Asus,3.127193423,32,256,11.09106129,2.054825209,"? 10,687.07",
Dell,2.832394466,32,1000,14.48850263,4.712406058,"? 33,320.85",
Dell,2.310834383,8,256,11.63511942,2.205945998,"? 9,303.60",
Acer,2.332504783,8,512,16.23811636,4.975667588,"? 16,884.41",
Asus,3.173717388,8,1000,14.13885812,4.854190586,"? 31,923.11",
Dell,3.985348403,16,1000,15.19813945,2.41106273,"? 32,351.39",
Asus,3.154597975,8,256,13.46514255,3.612753877,"? 9,460.15",
HP,2.894458543,32,1000,14.36347885,2.554760892,"? 32,754.92",
Lenovo,3.326626276,4,1000,16.65595506,3.284465519,"? 31,641.11",
Dell,2.663014031,16,512,11.49640424,2.184275388,"? 17,406.85",
Acer,1.650355857,8,512,12.52362663,2.671773763,"? 16,788.16",
HP,2.90574204,16,256,15.67992996,3.089818389,"? 9,725.67",
Asus,3.894063211,16,512,11.59242324,3.315942501,"? 17,695.15",
HP,1.938257356,8,256,11.45396662,4.932488775,"? 8,962.71",
Dell,3.225012227,16,256,13.16924839,4.423596937,"? 9,612.35",
Asus,2.002334222,4,256,11.55300775,4.212229833,"? 9,111.31",
Lenovo,2.839569211,32,1000,14.51047065,3.611123944,"? 33,045.56",
HP,1.741691124,32,512,12.3576515,4.519993282,"? 17,748.77",
Dell,2.625927341,4,256,16.37418778,3.017968507,"? 8,836.58",
Acer,3.390408322,16,512,15.70100049,4.126697338,"? 17,409.09",
Asus,2.368928811,8,256,15.19823124,4.981351926,"? 9,282.28",
HP,3.162279311,16,512,14.70166416,2.943886727,"? 17,787.92",
HP,3.488624902,4,512,16.18079438,4.022052605,"? 17,010.57",
Lenovo,3.817944549,16,256,12.33837237,4.532944592,"? 9,791.15",
Lenovo,2.086605205,32,1000,16.23865306,4.74742275,"? 32,824.34",
Acer,2.49828979,16,512,15.73695379,4.153798073,"? 17,410.06",
Acer,1.881040033,4,1000,15.48896496,2.85082377,"? 31,081.28",
Dell,3.981208755,32,1000,14.36753407,2.978846455,"? 32,878.79",
Dell,3.81750242,16,256,12.47746497,2.062274096,"? 9,702.79",
Acer,2.849892826,16,256,13.5412875,4.282657933,"? 10,273.95",
Acer,3.605083236,32,256,15.76142393,2.128218818,"? 10,966.96",
Asus,2.802394943,8,512,11.19067091,4.593957064,"? 16,879.61",
Lenovo,3.05896422,32,256,15.69230462,2.355981843,"? 10,903.73",
Dell,1.72281108,8,256,12.44042444,2.515629536,"? 9,034.60",
Lenovo,3.388176051,4,512,11.8658552,3.429579412,"? 17,155.69",
Lenovo,1.819283709,4,512,11.69420791,4.213641246,"? 16,631.67",
Acer,3.565169076,32,256,11.16350007,2.417006616,"? 10,560.36",
Asus,3.455070219,32,256,14.14151891,3.320213225,"? 10,856.61",
HP,3.271861744,4,256,12.30955924,3.448553823,"? 9,273.58",
Asus,1.590400951,8,256,16.93659059,2.636856925,"? 9,290.10",
Asus,2.25782089,4,1000,14.44662054,2.34667513,"? 31,460.13",
Lenovo,2.157781425,32,1000,11.82731162,4.509262769,"? 32,764.01",
Asus,2.400341019,4,256,15.13257524,3.507396949,"? 9,287.76",
Dell,1.719106867,32,1000,16.3864614,2.043143708,"? 33,267.88",
Lenovo,3.842394558,32,512,15.47107697,4.408943904,"? 18,743.57",
Dell,2.884505602,4,1000,11.45863917,4.942381416,"? 31,500.58",
HP,2.263810777,8,1000,16.37530509,3.817778586,"? 31,579.97",
Lenovo,2.492453793,16,256,15.76357632,3.511125161,"? 9,718.50",
HP,2.618006351,4,1000,11.9498234,4.635247589,"? 31,165.02",
Lenovo,3.001485833,16,1000,11.31071533,4.857550369,"? 32,210.84",
Acer,2.789198569,4,1000,14.34386345,4.263610748,"? 31,299.10",
Asus,3.798479933,16,1000,11.93621487,3.336358789,"? 32,190.57",
Acer,2.742408707,8,512,16.00754572,3.776664198,"? 17,224.94",
HP,3.980395037,8,256,13.15000794,4.102806095,"? 9,550.59",
Asus,3.628562394,4,256,16.47735467,2.582820713,"? 9,310.97",
Lenovo,2.021276286,32,512,14.39412903,3.341603097,"? 17,879.23",
Asus,3.826488037,16,1000,12.09603431,4.489463794,"? 32,503.39",
Dell,1.790915995,32,512,11.8375932,3.964176045,"? 17,848.65",
Asus,3.543624271,32,1000,14.45883463,3.233612202,"? 32,948.39",
Dell,2.451558234,32,512,15.57130167,3.990087602,"? 17,863.49",
Asus,3.694935801,8,256,15.68903389,2.354667236,"? 9,605.25",
Dell,3.670141725,4,256,12.65454443,3.204492832,"? 9,268.42",
HP,3.5148135,4,256,12.22548055,4.379385614,"? 9,320.05",
Acer,3.475076091,8,1000,11.10053783,2.661526361,"? 31,555.48",
Lenovo,2.261697848,8,1000,15.07519491,2.557884523,"? 31,775.10",
Asus,1.702298208,4,512,11.45940955,4.85245598,"? 16,213.28",
Acer,2.507450447,32,512,13.52456721,2.629692889,"? 18,187.25",
Lenovo,1.933811287,16,256,14.61009298,2.782755739,"? 9,654.23",
Lenovo,3.237377722,16,1000,16.62265367,4.908847817,"? 32,242.39",
Dell,2.365249316,16,512,12.87081282,4.204125711,"? 17,379.98",
HP,3.939025502,32,1000,12.49863297,4.098789599,"? 33,254.52",
HP,3.102430193,4,1000,14.92496093,4.558779152,"? 31,838.34",
Acer,3.556201409,8,256,14.71543419,2.347469247,"? 9,530.95",
HP,1.831311682,4,256,12.9926587,4.11786871,"? 8,771.37",
Asus,3.655036206,32,1000,16.56861101,3.511065828,"? 33,239.41",
HP,3.806892976,8,1000,16.06917396,4.487451921,"? 31,881.84",
Acer,2.717654797,32,1000,12.34389528,3.524425156,"? 33,108.09",
HP,3.015632344,16,1000,12.43485527,3.860724063,"? 31,992.82",
Asus,3.412024502,16,256,14.07380208,3.433226379,"? 9,737.95",
Dell,1.937096568,32,512,15.64143261,3.434476771,"? 18,154.66",
Acer,2.756415191,8,256,11.26424228,4.303909934,"? 8,965.45",
Dell,2.496657569,8,512,15.16001092,3.885699202,"? 16,930.19",
Dell,1.86593498,4,1000,14.88941538,3.899789605,"? 31,266.01",
Dell,2.418836056,16,512,12.38888058,3.350847451,"? 17,402.13",
Lenovo,1.670430773,4,256,15.08811808,3.593328489,"? 8,780.66",
Lenovo,1.564529767,4,256,16.64109915,4.237152999,"? 8,807.46",
Dell,1.837915723,32,1000,11.28071507,4.477822757,"? 32,879.80",
Acer,3.907787779,32,256,12.91791233,4.089684206,"? 10,776.33",
Asus,2.87382384,4,1000,13.6290603,4.772218967,"? 31,672.55",
Asus,3.914555403,16,256,16.39556215,4.460972264,"? 9,937.86",
HP,2.581244696,32,256,16.77356868,3.685591369,"? 10,583.97",
Acer,2.279540333,4,1000,13.66469148,4.014218218,"? 31,431.97",
Lenovo,2.765354657,4,512,15.50017047,4.778924831,"? 17,224.80",
Dell,2.598779222,4,256,14.18996614,3.857504133,"? 9,101.46",
HP,1.764161711,4,512,14.22669761,4.474420844,"? 16,619.37",
Asus,3.102065787,4,256,12.66859709,4.066431511,"? 9,432.75",
Lenovo,2.040095456,4,256,12.30173748,3.655809083,"? 8,921.53",
Lenovo,3.048969887,32,256,12.72803208,2.725514586,"? 10,674.03",
Dell,3.125502731,16,256,14.33796804,3.277992558,"? 10,061.27",
Asus,1.880062133,4,512,11.17493112,4.903228475,"? 16,495.31",
Acer,1.653374068,8,512,16.44349367,3.97329615,"? 16,947.90",
Lenovo,3.451903965,32,256,11.93770226,3.693186141,"? 11,021.31",
Dell,2.649501059,32,256,12.32053206,4.798869877,"? 10,692.59",
Acer,1.645409489,4,512,14.10965706,3.759535343,"? 16,690.67",
Asus,3.987165793,32,1000,15.2606886,3.578247555,"? 33,122.00",
Lenovo,1.644451402,4,1000,11.57437433,4.277932565,"? 31,096.73",
Acer,3.237588072,16,512,12.90616819,4.137996857,"? 17,326.62",
Acer,3.959197313,16,256,16.81204763,2.579480025,"? 10,384.21",
Acer,2.097950261,32,256,12.5740578,3.413924824,"? 10,680.03",
Lenovo,1.855623422,32,1000,12.87830087,3.417546328,"? 32,563.09",
Lenovo,1.803462349,8,1000,16.01899094,3.134673546,"? 31,617.26",
HP,2.258187869,32,512,11.30128659,3.551880446,"? 18,124.41",
Asus,1.752614528,8,1000,13.78767901,3.239322193,"? 31,730.77",
Dell,3.230403354,16,512,13.27770059,2.598036468,"? 17,622.21",
Acer,1.655729495,16,1000,12.89952056,3.237099462,"? 31,852.20",
HP,2.77355532,4,1000,12.71419756,2.216830843,"? 31,378.49",
Dell,3.991742135,16,1000,11.54824463,3.727357588,"? 32,360.21",
HP,3.534925674,8,256,12.88895498,4.560963647,"? 9,429.52",
Lenovo,3.038048596,32,256,11.25831442,4.175861253,"? 10,615.15",
Acer,2.265634052,4,256,15.68578318,3.08118212,"? 9,100.84",
Dell,3.059739591,8,1000,13.38936676,2.261213617,"? 31,682.62",
Dell,2.81760366,32,512,13.66342299,2.606448198,"? 18,076.18",
Dell,2.56520846,4,512,16.36156752,3.636471021,"? 16,966.75",
Dell,1.826775942,16,512,14.9483299,2.62117125,"? 17,306.62",
Dell,3.716510538,8,512,11.04835462,3.631919334,"? 17,545.43",
HP,2.624461622,32,256,16.65904894,2.694797074,"? 10,404.66",
Acer,1.98655628,4,256,12.4228668,4.546771608,"? 9,105.36",
Lenovo,2.419398377,4,1000,11.64568511,3.191814419,"? 31,368.35",
Lenovo,2.535324381,16,1000,15.60876907,2.736651878,"? 32,511.83",
Lenovo,3.568844739,32,512,14.0028639,4.436978541,"? 18,519.25",
Lenovo,3.334035951,16,256,13.6026234,3.028516894,"? 9,953.51",
HP,3.423262234,16,512,12.49701848,2.334463064,"? 17,555.23",
Asus,1.527578161,32,1000,14.28482894,3.711228474,"? 32,513.48",
Acer,2.540384995,32,1000,12.64630763,3.744692613,"? 32,885.83",
Dell,2.703360379,32,512,16.40949803,4.144087026,"? 18,010.96",
Asus,1.547980692,8,1000,12.29122688,2.7206583,"? 31,160.96",
Lenovo,2.149533022,32,512,16.3061309,3.331314017,"? 18,385.20",
Asus,3.400724558,4,256,14.35643255,2.847103757,"? 8,966.38",
Acer,1.842774264,16,512,15.9709288,2.242861208,"? 17,261.63",
Dell,2.838275329,8,256,15.27707598,4.629841481,"? 9,197.07",
Dell,2.03800468,32,256,15.18017067,4.186609413,"? 10,368.84",
Acer,1.530301937,8,1000,12.94607485,2.904389178,"? 31,472.85",
Acer,2.103003644,32,1000,12.40338159,3.798118979,"? 32,927.60",
Lenovo,3.939684387,8,1000,12.26531737,2.603791364,"? 32,150.73",
Dell,3.50384278,16,512,16.14314994,4.670709865,"? 17,453.13",
Asus,3.898941611,16,512,15.92256092,2.34471903,"? 17,641.60",
HP,2.71963511,4,1000,13.64344117,2.011511437,"? 32,307.19",
HP,1.774340497,4,512,11.79442768,3.506024593,"? 16,565.69",
Acer,2.869898722,32,1000,13.29351351,3.74938347,"? 32,725.91",
Lenovo,2.635943336,16,512,14.71606072,3.736895961,"? 17,300.98",
HP,3.610892707,8,256,13.72641893,2.163535782,"? 9,506.24",
Dell,1.745206452,8,256,15.68113561,2.942131421,"? 9,134.70",
Acer,2.720602843,8,1000,16.98573693,3.497596841,"? 31,701.99",
Asus,1.875121662,4,512,12.14679253,2.649737557,"? 16,647.18",
Acer,2.311689817,8,512,13.75790492,4.617877656,"? 16,945.64",
Asus,3.343392693,4,256,13.58590341,2.261327868,"? 9,106.69",
Acer,2.690045323,4,256,12.8269552,3.462153325,"? 9,213.79",
Acer,2.439720713,32,1000,12.1885731,4.074248173,"? 32,815.18",
Acer,2.486190696,8,256,11.3941527,2.7852533,"? 9,376.58",
Asus,2.648616921,8,1000,16.3227159,3.872722211,"? 31,374.56",
Asus,3.46254136,16,256,13.51909219,4.48815545,"? 9,929.38",
Acer,3.730211722,32,256,13.98137311,2.571010925,"? 10,382.84",
HP,3.888336716,16,512,16.50165229,4.751661775,"? 17,685.07",
Lenovo,3.467258466,32,256,15.65774287,3.660675598,"? 10,881.59",
Lenovo,2.288517239,8,256,11.78300758,2.897696013,"? 9,453.54",
Lenovo,3.220336765,4,1000,14.39251981,3.292574826,"? 31,665.88",
Asus,2.59400781,4,256,13.65351366,2.936575651,"? 9,277.58",
Asus,2.136676555,4,1000,15.78326644,4.17533348,"? 31,341.45",
HP,3.602178949,4,256,15.34539529,4.38890199,"? 9,261.62",
Lenovo,1.596065872,4,256,15.14243433,4.498812177,"? 9,495.63",
Lenovo,3.75440498,16,1000,13.04326901,4.957304749,"? 32,427.61",
Acer,2.653693662,32,512,15.82978238,4.373852877,"? 18,029.00",
Asus,3.093003692,8,1000,11.31434777,3.804152212,"? 31,359.91",
Lenovo,3.148384806,16,1000,11.95774941,3.017660895,"? 32,045.64",
HP,3.737794352,32,1000,13.01373964,3.633786346,"? 33,309.87",
HP,3.091674205,4,512,11.46084465,2.123204518,"? 16,896.07",
Lenovo,3.034833962,32,256,12.40996567,4.234475227,"? 10,148.02",
Asus,1.666630101,32,1000,15.9809059,3.337866635,"? 32,684.11",
HP,2.796020055,4,1000,16.68950923,2.060069689,"? 31,571.91",
Acer,1.875422502,4,512,12.82761413,2.187520825,"? 16,186.63",
HP,3.343584422,4,1000,12.58709482,3.162399391,"? 31,593.67",
Dell,2.780554802,8,256,12.67935591,3.750264557,"? 9,149.52",
Dell,3.200569448,4,512,12.66631452,3.392611847,"? 16,552.40",
Asus,1.604182252,8,256,11.21558109,3.857612952,"? 9,407.47",
Lenovo,1.71198004,4,256,16.56149808,3.440882776,"? 8,807.70",
